"식당(ID)","식당명","지점명","지역명","주차가능여부","와이파이제공여부","놀이방유무","다국어메뉴판제공여부","화장실정보내용","휴무일정보내용","영업시간내용","배달서비스유무","온라인예약정보내용","홈페이지(URL)","인근랜드마크명","인근랜드마크위도","인근랜드마크경도","인근랜드마크와거리","스마트오더유무","대표메뉴명","식당상태","해시태그","면적정보내용"
"10087","연타발","시청점","중구","N","Y","N","N","Y","","평일 11:00~22:00, 일요일 11:30~22:00","N","레드테이블,네이버","http://yeontabal.modoo.at/","SK텔레콤 미래기술체험관 T.um(티움)","37.5663961","126.9853648","75.35406","N","양념왕갈비,특양구이,한우꽃등심,한우살치살","NORMAL","포장가능",""
"10089","콩뼈숯뼈감자탕","명동점","중구","N","N","N","N","N","","","N","레드테이블,코리아그랜드세일","","서울도시건축전시관","37.5669375","126.9767184","62.83858","N","","NORMAL","포장가능",""
"10092","곰국시집","롯데월드몰점","송파구","Y","Y","N","N","Y","","매일 10:30~22:00","N","레드테이블","","롯데월드 쇼핑몰","37.5112927","127.09796","6.12372","N","","NORMAL","룸",""
"10754","63뷔페 파빌리온","","영등포구","Y","N","N","N","N","","","N","레드테이블,네이버","http://www.63retaurant.co.kr/introduction/introduction.r63?hop_idret=31050","이랜드크루즈 (한강유람선)","37.5258888","126.9384175","5.87147","N","","NORMAL","룸,블루리본,트립어드바이저",""
"10755","슈치쿠","","영등포구","Y","N","N","N","N","","매일 11:30~15:00, 매일 17:30~22:00","N","레드테이블,네이버","http://www.63retaurant.co.kr/introduction/introduction.r63?hop_idret=31010","노량진수산물도매시장","37.5147435","126.937792","5.87147","N","","NORMAL","룸,모범음식점,블루리본,안심식당,트립어드바이저",""
"10757","워킹온더클라우드","","영등포구","Y","N","N","N","Y","","","N","레드테이블,네이버","http://www.63retaurant.co.kr/introduction/introduction.r63?hop_idret=31040","아쿠아플라넷 63","37.5196284","126.9398592","5.87147","N","","NORMAL","모범음식점,블루리본,씨트립,안심식당,트립어드바이저",""
"10758","백리향","","영등포구","Y","N","N","N","N","","매일 11:30~15:00, 매일 17:30~22:00","N","레드테이블,네이버","http://www.63retaurant.co.kr","노량진역","37.5135875","126.940915","5.87147","N","따동,창 셔우,파 사이,펑 요우","NORMAL","모범음식점,블루리본,씨트립,안심식당,트립어드바이저",""
"10985","보돌미역","명동점","중구","N","Y","N","Y","Y","","매일 11:00~22:00","N","코리아그랜드세일,레드테이블","http://www.facebook.com/bodolfood.myeongdong/","서울 명동성당","37.5633131","126.9872814","57.50091","N","","NORMAL","포장가능",""
"10990","너비집","","중구","N","N","N","Y","N","","","Y","코리아그랜드세일,레드테이블","","고당기념관","37.5655129","126.9901283","112.77776","N","","NORMAL","룸,모범음식점,씨트립,포장가능",""
"10991","라온","명동1호점","중구","N","Y","N","N","N","","","N","레드테이블,코리아그랜드세일","","남대문시장","37.5594165","126.977941","65.76623","N","","NORMAL","포장가능",""
"12266","둘레골","","종로구","Y","N","N","N","N","","매일 11:00~22:00","N","레드테이블","http://bukchonri.modoo.at,http://bukchonri.com/","갤러리조선","37.5799333","126.981437","56.63506","N","","NORMAL","모범음식점,포장가능",""
"12267","뉘조","","종로구","N","Y","N","N","Y","","매일 11:30~21:30","N","레드테이블","http://www.newijo.com/","서울아트센터 공평갤러리","37.5729398","126.9864701","49.72688","N","런지메뉴 2,런지메뉴 3,런지메뉴 4,런지메뉴 5","NORMAL","모범음식점,블루리본,씨트립,안심식당,트립어드바이저",""
"12268","양반댁","","종로구","N","N","N","N","Y","","매일 11:30~22:00","N","레드테이블","http://intagram.com/yangbandeck","모인화랑","37.5743396","126.9857146","10.33379","N","간장게장정식(1인),보리굴비정식(1인),삼합,육회","NORMAL","모범음식점,씨트립,안심식당,트립어드바이저",""
"12269","조금","","종로구","N","N","N","N","N","","매일 10:30~20:40","N","레드테이블","","국립현대미술관(서울관)","37.5786501","126.9800039","30.15242","N","","NORMAL","블루리본,트립어드바이저",""
"12270","사동면옥","","종로구","N","N","N","N","N","","매일 10:00~22:00","N","레드테이블","","탑골공원","37.5710595","126.9883006","20.12019","N","","NORMAL","모범음식점,씨트립",""
"12271","하누소","인사점","종로구","N","N","N","N","N","","매일 11:00~22:00","N","레드테이블","http://www.hanuo.com/,http://blog.naver.com/hanuo_inadong","동산방화랑","37.5729203","126.9833593","40.88805","N","","NORMAL","안심식당",""
"12272","소호정","송파점","송파구","Y","N","N","N","N","","매일 11:00~22:00","N","레드테이블","","방이동숙박촌","37.515933","127.1127739","200.15724","N","소호정식(1인분),수육大,수육小,참문어大","NORMAL","모범음식점",""
"12273","라이스앤파스타","","송파구","N","N","N","N","N","","매일 10:30~22:00","N","레드테이블","","잠실(송파구청)역","37.5149195","127.1040985","6.12372","N","만조 파스타,뽈로 파스타,상하이 파스타,치즈 그라탕 오므라이스","NORMAL","모범음식점,씨트립",""
"12274","매화반점","","광진구","N","Y","N","Y","Y","화요일","매일 12:00~03:00","N","레드테이블","","노유시장","37.5353666","127.0663749","77.60089","N","","NORMAL","모범음식점,블루리본,트립어드바이저",""
"12275","대박감자탕","목동직영점","강서구","Y","N","N","Y","N","연중무휴","매일 00:00~24:00","N","레드테이블","","화곡동 도매시장","37.5301458","126.8588852","102.19961","N","","NORMAL","모범음식점,안심식당",""
"12276","교동짬뽕","마천점","송파구","N","Y","N","Y","N","수요일","매일 11:00~19:30","N","레드테이블","","마천역","37.4944609","127.1519774","61.52889","N","","NORMAL","모범음식점,포장가능",""
"12277","경회루","","노원구","Y","Y","N","N","Y","","매일 11:30~22:00","N","레드테이블,네이버","","묵1동도깨비시장","37.6167326","127.080635","101.91496","N","","NORMAL","모범음식점",""
"12278","고구려","선유도점","영등포구","Y","N","N","Y","N","연중무휴","평일 11:00~21:00","N","레드테이블,네이버","","양평시장","37.536817","126.8973241","149.55344","N","","NORMAL","모범음식점,안심식당,포장가능",""
"12279","너섬가","","영등포구","N","N","N","Y","N","","매일 07:00~22:30","N","레드테이블","","서울밤도깨비야시장","37.531249","126.9286832","287.30959","N","","NORMAL","모범음식점",""
"12280","능이버섯백숙","본점","중랑구","Y","N","N","N","N","화요일","매일 11:00~22:00","Y","레드테이블","","태릉입구역","37.6191471","127.0751544","347.36791","N","능이닭백숙,능이닭볶음탕,능이오리백숙,능이오리볶음탕","NORMAL","모범음식점,안심식당",""
"12281","오발탄","송파점","송파구","Y","N","N","N","N","","매일 11:30~23:00, 일요일 11:30~22:00","N","레드테이블","http://www.hiobaltan.com/","오금공원","37.5052558","127.131681","447.84322","N","","NORMAL","모범음식점,블루리본",""
"12282","오발탄","서초점","서초구","N","N","N","N","N","연중무휴","매일 11:30~22:00, 공휴일 12:00~22:00","N","레드테이블","http://www.hiobaltan.com/","서초역","37.4927976","127.0105693","16.49638","N","","NORMAL","모범음식점",""
"12283","마장동한우촌","","성동구","Y","Y","Y","Y","Y","","","N","레드테이블","http://www.mjdhanwoo.com/,http://blog.naver.com/mjdhanwoo","마장동먹자골목","37.5710557","127.0414749","43.82562","N","","NORMAL","모범음식점",""
"12284","이춘복참치","발산역점","강서구","Y","Y","N","N","Y","","평일 11:00~01:00, 토요일 11:00~01:00","N","레드테이블,네이버","http://lcbtuna.co.kr/","발산역","37.5590293","126.8373108","211.59531","N","실장추천참치,일품참치,참치 스페셜,혼마구로플러스","NORMAL","모범음식점,안심식당,포장가능",""
"12285","목란","","서대문구","Y","N","N","N","N","","","N","레드테이블","","해병대104고지전적비","37.5676948","126.9261147","394.875","N","해삼삼겹살,해삼전복,홍소전복,홍소해삼","NORMAL","모범음식점,블루리본,트립어드바이저",""
"12286","기와집","","노원구","N","N","N","Y","N","연중무휴","매일 12:00~22:30","Y","레드테이블","","광운대역","37.6234147","127.0622709","271.36016","N","","NORMAL","모범음식점",""
"12287","참좋은스파스낵","","구로구","N","N","N","N","N","","","N","레드테이블","","","","","","N","","NORMAL","",""
"12288","동해도","본점","영등포구","Y","Y","N","N","Y","","","N","레드테이블,네이버","http://donghaedo.modoo.at","영산아트홀","37.5292437","126.9248881","219.13865","N","모둠사시미(대),자연산사시미,자연산사시미정식,특사시미정식","NORMAL","모범음식점,씨트립,트립어드바이저,포장가능",""
"12289","충무로 부산복집","","송파구","N","Y","N","N","Y","","매일 11:30~22:00","N","레드테이블","http://buanbokjip.modoo.at/","오금역","37.5034262","127.1261696","131.87764","N","","NORMAL","모범음식점,씨트립",""
"12290","황토추어탕","본점","강동구","N","N","N","Y","N","","","N","레드테이블","","서울 몽촌토성","37.5209871","127.1229758","524.28919","N","추어탕포장","NORMAL","모범음식점,안심식당",""
"12291","타오","","구로구","Y","Y","N","N","Y","일요일","매일 10:00~22:00","N","레드테이블","http://leyong0220822888.modoo.at/,http://www.ta-o.co.kr/","구로디지털단지역","37.4853685","126.9011091","194.63443","N","","NORMAL","모범음식점,안심식당",""
"12292","가마솥손두부","사당본점","동작구","N","N","N","N","Y","","매일 11:30~22:00","Y","레드테이블","","관악시장","37.4783879","126.9791649","117.18002","N","두부구이,두부두루치기,두부버섯전골(대),생두부","NORMAL","모범음식점",""
"12293","태능식당","","마포구","N","N","N","N","N","","","N","레드테이블","","애오개역","37.5533623","126.9566135","16.50078","N","","NORMAL","",""
"12294","우담","","강남구","N","N","N","N","N","","","N","레드테이블","","호림아트센터(호림박물관 신사분관)","37.5227409","127.0365892","24.33799","N","","NORMAL","",""
"12295","굴다리전주콩나물국밥","","광진구","N","Y","N","Y","N","","매일 00:00~24:00","N","레드테이블","","구의(광진구청)역","37.5380744","127.0890404","527.88776","N","","NORMAL","모범음식점",""
"12297","육백더육백","","성동구","N","N","N","Y","N","","","N","레드테이블","","행당역","37.5576232","127.0299107","354.27205","N","","NORMAL","모범음식점",""
"12298","고운님 한우곱창","","강남구","Y","Y","N","N","N","","매일 11:30~24:00, 일요일휴무 15:30~17:00","N","레드테이블","","한티역","37.4992043","127.0515905","172.88175","N","","NORMAL","모범음식점,트립어드바이저",""
"12299","장수닭한마리손칼국수","중곡본점","광진구","N","N","N","Y","N","","","Y","레드테이블","","면곡골목시장","37.5712636","127.0814857","62.86806","N","","NORMAL","모범음식점",""
"12300","오복순대국","","양천구","Y","Y","N","N","Y","","매일 09:30~21:30","Y","레드테이블","","신정(은행정)역","37.5247223","126.8542873","238.57977","N","모듬수육,모듬순대,순대국(특),술국","NORMAL","모범음식점",""
"12301","한우설렁탕","","성북구","N","N","N","N","N","","매일 10:00~22:00","N","레드테이블","http://pickfood7766.modoo.at/","보문역","37.5858944","127.0197136","185.00189","N","한우 소머리곰탕(특),한우수육전골(大),한우육회(200g),한우육회비빔밥","NORMAL","모범음식점,안심식당",""
"12302","콩두","서남병원점","양천구","N","N","N","N","N","","","N","레드테이블","","도시농업공원","37.5128105","126.826242","192.32085","N","","NORMAL","모범음식점,안심식당",""
"12303","오우가","","중구","N","N","N","N","N","연중무휴","매일 11:30~23:59","N","레드테이블","","서울남산국악당","37.5584388","126.9935365","50.32143","N","양념소갈비 (250g),특갈비살 (150g),특양 (180g),한우생등심 (180g)","NORMAL","",""
"12304","어라연 참치&스시","","광진구","Y","N","N","N","Y","","","N","레드테이블","http://www.intagram.com/eorayeon_uhi/","아차산(어린이대공원후문)역","37.5542573","127.0863616","226.42504","N","","NORMAL","모범음식점,트립어드바이저",""
"12305","옥이순대국","","양천구","N","N","N","N","N","","","Y","레드테이블","","목동로데오패션문화거리","37.528073","126.861572","151.28441","N","순대국(특),얼큰순대국(특),오소리감투 순대국(특),한우 소머리수육","NORMAL","모범음식점",""
"12306","매꼬만 명태찜","","금천구","N","N","N","N","N","","","N","레드테이블","","호암산성","37.4474947","126.9131692","355.41159","N","","NORMAL","",""
"12307","여자만","","종로구","N","N","N","N","N","","","N","레드테이블","","서울 우정총국","37.5744256","126.982576","72.18837","N","","NORMAL","",""
"12308","구본가첨벙","대치점","강남구","N","N","N","Y","N","","","N","레드테이블","","대치동학원가","37.5001474","127.0602847","412.95452","N","","NORMAL","모범음식점",""
"12309","쿤스트할레","","강남구","N","N","N","N","N","","","N","레드테이블","","아크로갤러리","37.5229909","127.0339061","0.83877","N","","NORMAL","",""
"12310","영산홍가","","구로구","N","N","N","N","N","","","N","레드테이블","","온수(성공회대입구)역","37.4913641","126.8214525","305.38987","N","","NORMAL","모범음식점",""
"12311","예소담","","강남구","N","N","N","N","N","","매일 11:00~22:00","N","레드테이블","","수서역","37.4882619","127.1005851","313.32146","N","","NORMAL","트립어드바이저",""
"12312","탕의신홍대포","명일점","강동구","Y","N","N","N","N","","매일 12:00~23:00","N","레드테이블","","강동문화원","37.5457151","127.1412124","158.67376","N","명품해천탕(고성피문어/대),스페셜해천탕,연포탕(문어/대),해신탕(낙지/대)","NORMAL","모범음식점",""
"12313","콩사랑두부","","도봉구","Y","N","N","N","Y","","매일 09:00~21:00","N","레드테이블","","도봉산역","37.6890342","127.0466671","392.22458","N","","NORMAL","모범음식점,안심식당",""
"12314","명륜진사갈비","상봉역점","중랑구","N","N","N","N","N","","","N","레드테이블","","상봉(시외버스터미널)역","37.5967697","127.0860401","79.66102","N","","NORMAL","",""
"12315","성공시대필팔추어탕","본점","중랑구","N","N","N","N","N","","매일 09:30~22:00","N","레드테이블","","면목역","37.5892231","127.0873732","183.88498","N","","NORMAL","모범음식점,안심식당",""
"12316","낙지와볼테기","","양천구","N","N","N","N","N","","","N","레드테이블","","양천문화회관","37.516458","126.8633163","68.59505","N","뽈테기전골(大),산낙지연포탕,산낙지전골,산낙지철판","NORMAL","모범음식점,안심식당",""
